name	x	y	z	size	hemisphere	seizure_zone	Destrieux_label	Destrieux_label_text
RY14	51.9459180595366	4.59602495772715	25.887601652849	NaN	R	n/a	41	Right_Cerebral_White_Matter
RY15	55.8537335054069	5.01062415987472	25.482505369422	NaN	R	n/a	41	Right_Cerebral_White_Matter
RY16	59.7518323978656	5.41548618009716	25.065982926187	NaN	R	n/a	12129	rh_G_precentral
RQ1	2.03261448536932	-44.5760876316406	33.7855866488577	NaN	R	n/a	12130	rh_G_precuneus
RQ2	5.48218058220787	-44.2177052471813	34.1987344436133	NaN	R	n/a	12130	rh_G_precuneus
RQ3	8.93148330320561	-43.8693005846057	34.6206090547518	NaN	R	n/a	12172	rh_S_subparietal
RQ4	12.3905025778958	-43.5111587294621	35.0539098163895	NaN	R	n/a	12172	rh_S_subparietal
RQ5	15.8270317415663	-43.1545313579353	35.4747289166519	NaN	R	n/a	12172	rh_S_subparietal
RQ6	19.2893713947388	-42.8043716724939	35.8889322228681	NaN	R	n/a	41	Right_Cerebral_White_Matter
RQ7	22.7259005584092	-42.4477443009671	36.3097513231304	NaN	R	n/a	41	Right_Cerebral_White_Matter
RQ8	26.1861144191982	-42.0889372750075	36.7337773267208	NaN	R	n/a	12157	rh_S_intrapariet&P_trans
RQ9	29.6342225442285	-41.7411977841561	37.1649266945704	NaN	R	n/a	12157	rh_S_intrapariet&P_trans
RQ10	33.0837886410671	-41.3828153996969	37.578074489326	NaN	R	n/a	12157	rh_S_intrapariet&P_trans
RQ11	36.5321601528002	-41.025098195987	38.0004970415447	NaN	R	n/a	12125	rh_G_pariet_inf-Angular
RQ12	39.9814628740788	-40.6766935227685	38.4223716433744	NaN	R	n/a	12126	rh_G_pariet_inf-Supramar
RQ13	43.4310289706365	-40.3183111489521	38.8355194474387	NaN	R	n/a	12126	rh_G_pariet_inf-Supramar
RQ14	46.8900482453267	-39.9601692938086	39.2688202090765	NaN	R	n/a	12126	rh_G_pariet_inf-Supramar
RQ15	50.3275086185427	-39.6128544527732	39.68909135895	NaN	R	n/a	12126	rh_G_pariet_inf-Supramar
RQ16	53.7877224770642	-39.2540474175897	40.113117373018	NaN	R	n/a	12126	rh_G_pariet_inf-Supramar
RS1	2.49602328558143	-39.534824570926	45.6163260055985	NaN	R	n/a	12130	rh_G_precuneus
RS2	5.96017822640225	-39.6063894593101	46.303759665294	NaN	R	n/a	12130	rh_G_precuneus
RS3	9.42552775260948	-39.677289156302	46.981918558218	NaN	R	n/a	12147	rh_S_cingul-Marginalis
RS4	12.8906139029759	-39.7581665751775	47.6688042675247	NaN	R	n/a	12147	rh_S_cingul-Marginalis
RS5	16.3559634291831	-39.8290662721694	48.3469631604486	NaN	R	n/a	41	Right_Cerebral_White_Matter
RS6	19.822244164655	-39.9092785102955	49.0245741122924	NaN	R	n/a	12157	rh_S_intrapariet&P_trans
RS7	23.2991726643583	-39.9890660962784	49.7130632636623	NaN	R	n/a	12157	rh_S_intrapariet&P_trans
RS8	26.765453398837	-40.0692783244712	50.3906742160905	NaN	R	n/a	12157	rh_S_intrapariet&P_trans
RS9	30.229608340932	-40.1408432121458	51.0781078658929	NaN	R	n/a	12127	rh_G_parietal_sup
RS10	33.6958890754107	-40.2210554403386	51.7557188183212	NaN	R	n/a	41	Right_Cerebral_White_Matter
RS11	37.1612386026111	-40.2919551472637	52.4338777106607	NaN	R	n/a	12127	rh_G_parietal_sup
RS12	40.6263247519843	-40.3728325562059	53.1207634205519	NaN	R	n/a	12127	rh_G_parietal_sup
RN1	3.40323919695513	21.0039985725416	41.9537769180652	NaN	R	n/a	12107	rh_G&S_cingul-Mid-Ant
RN2	6.86743171735591	20.4912347557055	42.7611940672316	NaN	R	n/a	12107	rh_G&S_cingul-Mid-Ant
RN3	10.3337500225392	19.9698235882192	43.5587885072101	NaN	R	n/a	41	Right_Cerebral_White_Matter
RN4	13.7861001961516	19.4559699399096	44.3646021945271	NaN	R	n/a	41	Right_Cerebral_White_Matter
RN5	17.2502927178266	18.943206123783	45.1720193338004	NaN	R	n/a	41	Right_Cerebral_White_Matter
RN6	20.7156798233328	18.4311074876964	45.9701617255039	NaN	R	n/a	12155	rh_S_front_sup
RN7	24.168029995671	17.9172538386772	46.775975422714	NaN	R	n/a	12155	rh_S_front_sup
RN8	27.6343483110038	17.395842682742	47.5735698547201	NaN	R	n/a	12115	rh_G_front_middle
RN9	31.098540821536	16.8830788649977	48.3809870025503	NaN	R	n/a	41	Right_Cerebral_White_Matter
RN10	34.562733343211	16.3703150488711	49.1884041418236	NaN	R	n/a	12115	rh_G_front_middle
RN11	38.0281204487172	15.8582164127844	49.986546533527	NaN	R	n/a	12115	rh_G_front_middle
RN12	41.4923129703922	15.3454525966579	50.7939636728003	NaN	R	n/a	12115	rh_G_front_middle
RMG1	33.3581579031809	-18.6962133053694	8.72671668799501	NaN	R	EarlyPropagationZone	41	Right_Cerebral_White_Matter
RMG2	36.7698456764549	-18.5921289834334	8.42497590052204	NaN	R	EarlyPropagationZone	41	Right_Cerebral_White_Matter
RMG3	40.1696910920785	-18.4891344839458	8.12163165044802	NaN	R	IrritativeZone, EarlyPropagationZone	41	Right_Cerebral_White_Matter
RMG4	43.5823100650296	-18.3943626934095	7.81934291125003	NaN	R	IrritativeZone, EarlyPropagationZone	41	Right_Cerebral_White_Matter
RMG5	46.9809608942736	-18.2920333753808	7.52527342853202	NaN	R	IrritativeZone, EarlyPropagationZone	12174	rh_S_temporal_sup
RMG6	50.3938432430654	-18.1872838629607	7.21425787295132	NaN	R	IrritativeZone, EarlyPropagationZone	12174	rh_S_temporal_sup
RMG7	53.7924940831712	-18.0849545539572	6.92018839098503	NaN	R	IrritativeZone, EarlyPropagationZone	12174	rh_S_temporal_sup
RMG8	57.1923394975207	-17.9819600551791	6.61684415080404	NaN	R	EarlyPropagationZone	12174	rh_S_temporal_sup
RMG9	60.6040272622003	-17.8778757334418	6.3151033521018	NaN	R	EarlyPropagationZone	12134	rh_G_temp_sup-Lateral
RMG10	64.0048038860954	-17.7841937651551	6.01121116153203	NaN	R	EarlyPropagationZone	12134	rh_G_temp_sup-Lateral
RK1	32.851944691313	-11.5197712806967	14.8620025079387	NaN	R	SOZ	12141	rh_Lat_Fis-post
RK2	36.1970557521995	-10.5919527129885	14.4022852937834	NaN	R	SOZ	12141	rh_Lat_Fis-post
RK3	39.5409722378491	-9.66479932512154	13.9518428384271	NaN	R	SOZ	12104	rh_G&S_subcentral
RK4	42.8751721592253	-8.74738311015455	13.4899742225112	NaN	R	SOZ	12104	rh_G&S_subcentral
RK5	46.2193520105662	-7.81025201195495	13.0308049587447	NaN	R	IrritativeZone, EarlyPropagationZone	12104	rh_G&S_subcentral
RK6	49.5665888651105	-6.89108078405546	12.5612650373221	NaN	R	IrritativeZone, EarlyPropagationZone	12104	rh_G&S_subcentral
RK7	52.9107687164514	-5.95394968585586	12.1020957735555	NaN	R	IrritativeZone, EarlyPropagationZone	12175	rh_S_temporal_transverse
RK8	56.2568109957589	-5.03544363779755	11.6418306109321	NaN	R	EarlyPropagationZone	12175	rh_S_temporal_transverse
RK9	59.5891484990372	-4.09940237178112	11.1810578952092	NaN	R	EarlyPropagationZone	12104	rh_G&S_subcentral
RK10	62.9351907694693	-3.18089633456435	10.7207927306651	NaN	R	EarlyPropagationZone	12134	rh_G_temp_sup-Lateral
RP1	36.552718017308	-8.51986800777103	-2.56492195419779	NaN	R	IrritativeZone, EarlyPropagationZone	12149	rh_S_circular_insula_inf
RP2	35.8868363619186	-6.71445475539102	0.587030759868782	NaN	R	IrritativeZone, EarlyPropagationZone	12149	rh_S_circular_insula_inf
RP3	35.2370486514951	-4.92524636017994	3.72094152200191	NaN	R	IrritativeZone, EarlyPropagationZone	12149	rh_S_circular_insula_inf
RP4	34.583009354037	-3.11874327470861	6.87449768936094	NaN	R	IrritativeZone, EarlyPropagationZone	12117	rh_G_Ins_lg&S_cent_ins
RP5	33.9322904350612	-1.32022235893946	10.0089564012984	NaN	R	IrritativeZone, EarlyPropagationZone	12117	rh_G_Ins_lg&S_cent_ins
RP6	33.2791823372801	0.476968195132246	13.1619646169324	NaN	R	IrritativeZone, EarlyPropagationZone	12150	rh_S_circular_insula_sup
RP7	32.6166210702416	2.27439927871826	16.2948198769136	NaN	R	EarlyPropagationZone	12150	rh_S_circular_insula_sup
RP8	31.9625817715093	4.08090236348007	19.4483760541657	NaN	R	n/a	41	Right_Cerebral_White_Matter
RP9	27.0500578943545	17.115625977696	44.445792366035	NaN	R	n/a	12155	rh_S_front_sup
RP10	26.4301723919125	18.7445258123048	47.4678176890777	NaN	R	n/a	12115	rh_G_front_middle
RP11	25.8086878446648	20.4020284184277	50.4822121157168	NaN	R	n/a	12155	rh_S_front_sup
RP12	25.1769599931669	22.0298384307868	53.5026339873877	NaN	R	n/a	12155	rh_S_front_sup
RP13	24.5561432713106	23.6680507949789	56.5252072594829	NaN	R	n/a	12116	rh_G_front_sup
RP14	23.9355899348828	25.31624087132	59.5390537258402	NaN	R	n/a	0	n/a
RP15	23.3147732216209	26.9544532357107	62.5616270091647	NaN	R	n/a	0	n/a
-RV1	35.3076099825035	20.6693097525234	-11.8613043868118	NaN	R	n/a	12149	rh_S_circular_insula_inf
-RV2	34.7162814525377	19.6144874694317	-8.5732124659967	NaN	R	n/a	12117	rh_G_Ins_lg&S_cent_ins
-RV3	34.1292045118741	18.5423704868558	-5.30476596088513	NaN	R	n/a	12118	rh_G_insular_short
-RV4	33.5378759806341	17.4875482030546	-2.016674030177	NaN	R	n/a	41	Right_Cerebral_White_Matter
-RV5	32.9368308972568	16.4229887380377	1.25999173083002	NaN	R	n/a	51	Right_Putamen
-RV6	32.3455023660167	15.3681664542364	4.54808366153816	NaN	R	n/a	51	Right_Putamen
-RV7	31.7572308392543	14.2953843008445	7.82580492469717	NaN	R	n/a	41	Right_Cerebral_White_Matter
-RV8	31.1659023191572	13.240562018661	11.1138968468484	NaN	R	n/a	41	Right_Cerebral_White_Matter
-RV9	26.8599709282695	4.18675120723257	38.6516548534972	NaN	R	n/a	41	Right_Cerebral_White_Matter
-RV10	26.3652811830442	3.0772148818077	42.071461976711	NaN	R	n/a	41	Right_Cerebral_White_Matter
-RV11	25.8687290263287	1.98630362749774	45.4923650125162	NaN	R	n/a	41	Right_Cerebral_White_Matter
-RV12	25.3740392811034	0.876767302072896	48.91217213573	NaN	R	n/a	41	Right_Cerebral_White_Matter
-RV13	24.8905240585493	-0.212388949237978	52.325403865444	NaN	R	n/a	41	Right_Cerebral_White_Matter
-RV14	24.4076766591191	-1.32083543325587	55.7468144510917	NaN	R	n/a	12155	rh_S_front_sup
-RV15	23.9111245046711	-2.41174669678971	59.1677174764193	NaN	R	n/a	12155	rh_S_front_sup
-RV16	23.4164347581715	-3.52128302292408	62.5875246095263	NaN	R	n/a	12155	rh_S_front_sup
